363,3952,14832,2017-01-19,4 
363,3953,3843,2016-11-06,5 
364,3954,4315,2017-10-31,2 
364,3955,1739,2019-11-02,2 
364,3956,9502,2019-07-18,10 
364,3957,7467,2019-06-10,15 
364,3958,892,2017-10-09,11 
364,3959,1304,2016-01-06,4 
364,3960,8686,2015-08-22,4 
364,3961,14541,2016-06-23,3 
364,3962,16084,2017-07-03,8 
364,3963,16648,2018-08-22,15 
364,3964,8947,2015-05-12,13 
364,3965,908,2017-08-13,8 
364,3966,200,2018-05-10,15 
364,3967,7839,2017-06-11,1 
365,3968,12957,2019-05-21,9 
365,3969,8113,2018-04-13,9 
365,3970,16670,2016-08-28,7 
365,3971,12322,2017-11-28,6 
365,3972,17415,2018-10-28,9 
365,3973,3484,2019-01-18,9 
365,3974,15709,2018-08-16,10 
365,3975,16868,2018-12-04,4 
365,3976,10708,2019-05-25,8 
365,3977,15361,2017-01-29,5 
365,3978,19852,2017-02-22,9 
365,3979,17757,2015-05-30,8 
365,3980,3488,2019-08-20,1 
365,3981,12145,2019-05-17,10 
365,3982,3280,2015-06-21,7 
365,3983,13946,2016-01-09,1 
365,3984,5153,2017-02-18,2 
366,3985,11268,2015-06-19,18 
366,3986,14621,2017-08-22,11 
366,3987,19218,2018-10-26,10 
366,3988,10051,2017-03-13,5 
366,3989,6549,2018-07-18,5 
366,3990,14337,2016-06-06,18 
366,3991,13746,2016-08-30,11 
367,3992,6958,2019-11-20,8 
367,3993,12514,2018-11-03,12 
367,3994,5682,2017-01-13,6 
367,3995,6250,2017-01-07,18 
367,3996,12017,2018-01-26,15 
367,3997,4066,2016-01-28,2 
368,3998,639,2017-07-29,1 
368,3999,10535,2018-09-12,10 
369,4000,11626,2015-05-22,5 
369,4001,6568,2019-10-05,4 
370,4002,2032,2019-01-01,11 
370,4003,14596,2019-03-03,11 
370,4004,5244,2015-12-20,1 
370,4005,12545,2016-05-30,3 
370,4006,15370,2017-03-12,5 
370,4007,4589,2017-07-22,1 
370,4008,15319,2017-11-09,4 
370,4009,5389,2018-06-23,10 
371,4010,11383,2017-12-21,1 
371,4011,760,2019-11-18,2 
371,4012,393,2016-08-22,5 
371,4013,909,2016-01-05,4 
371,4014,5909,2015-07-09,5 
371,4015,16956,2016-04-15,5 
371,4016,16041,2017-12-06,5 
371,4017,16432,2017-07-16,4 
371,4018,14686,2015-12-31,4 
371,4019,8850,2019-03-30,5 
371,4020,13873,2018-08-19,5 
371,4021,13343,2017-07-08,5 
371,4022,17032,2018-10-09,2 
371,4023,19274,2016-11-15,3 
371,4024,12270,2019-03-23,2 
371,4025,19599,2019-09-26,1 
372,4026,8153,2016-10-27,1 
372,4027,10907,2017-06-29,2 
372,4028,7177,2019-07-05,6 
372,4029,6772,2015-01-01,5 
372,4030,8,2017-06-04,7 
372,4031,19839,2018-10-16,9 
372,4032,5995,2018-10-11,1 
372,4033,15944,2016-06-07,2 
372,4034,580,2017-12-10,9 
372,4035,10381,2016-04-16,10 
372,4036,19862,2017-12-07,1 
372,4037,1704,2015-02-09,1 
373,4038,18894,2018-01-20,6 
373,4039,10607,2017-04-29,10 
373,4040,9940,2016-12-23,5 
373,4041,2330,2018-11-24,1 
374,4042,9198,2017-08-21,4 
374,4043,8792,2018-07-24,4 
374,4044,14472,2017-03-08,4 
374,4045,14755,2017-06-11,2 
374,4046,10267,2015-10-12,5 
374,4047,8308,2015-03-07,3 
374,4048,4699,2018-05-01,5 
374,4049,6579,2018-04-13,5 
374,4050,1949,2018-11-02,5 
374,4051,2597,2015-09-01,5 
374,4052,15452,2019-06-17,1 
374,4053,9788,2015-01-07,1 
374,4054,9561,2019-06-09,4 
374,4055,4914,2018-09-13,1 
374,4056,3464,2018-08-30,5 
374,4057,18091,2019-04-19,3 
374,4058,16909,2018-11-07,4 
375,4059,3756,2016-08-03,15 
375,4060,15228,2018-08-11,3 
375,4061,9345,2015-01-10,12 
375,4062,4080,2018-10-06,2 
375,4063,3736,2018-03-02,8 
375,4064,8886,2016-08-06,5 
375,4065,944,2015-12-21,11 
375,4066,8801,2016-11-23,10 
376,4067,1210,2016-12-07,12 
376,4068,15967,2015-02-15,20 
376,4069,7055,2016-02-04,16 
376,4070,10450,2019-03-19,16 
376,4071,16330,2015-09-27,5 
376,4072,14299,2018-10-16,8 
376,4073,9832,2015-09-27,20 
376,4074,11245,2019-07-25,17 
376,4075,12572,2015-02-13,3 
376,4076,11321,2019-03-25,8 
376,4077,7145,2018-12-24,16 
376,4078,8036,2019-08-26,19 
376,4079,14793,2017-03-27,20 
376,4080,9534,2015-01-15,12 
376,4081,11266,2019-05-13,16 
376,4082,2374,2015-11-18,10 
376,4083,4805,2016-05-27,12 
376,4084,8181,2015-01-12,7 
376,4085,556,2017-03-13,15 
376,4086,11316,2019-01-22,10 
377,4087,10862,2017-11-15,4 
377,4088,13656,2019-08-28,3 
377,4089,4927,2019-01-11,2 
377,4090,17736,2015-12-25,10 
377,4091,12145,2016-12-02,8 
377,4092,6698,2015-06-29,3 
377,4093,2283,2016-04-03,3 
378,4094,1197,2019-04-30,4 
379,4095,7282,2019-09-24,2 
379,4096,588,2016-11-18,2 
379,4097,16268,2015-02-02,2 
379,4098,2742,2018-11-26,4 
379,4099,13157,2018-10-03,4 
379,4100,8619,2019-02-28,3 
379,4101,19794,2019-08-26,4 
379,4102,11225,2019-12-06,3 
379,4103,4109,2018-07-11,3 
379,4104,1262,2015-11-07,3 
379,4105,9238,2018-07-07,2 
379,4106,14521,2019-08-19,3 
379,4107,9590,2016-12-03,5 
380,4108,17964,2015-02-16,5 
380,4109,19959,2015-09-10,7 
380,4110,11761,2016-11-11,9 
380,4111,19946,2018-12-17,4 
380,4112,364,2015-12-26,16 
380,4113,12245,2018-05-20,4 
380,4114,8510,2017-08-17,13 
380,4115,18189,2016-03-17,10 
380,4116,6130,2017-02-15,10 
380,4117,15989,2017-10-31,16 
380,4118,6501,2018-08-03,19 
380,4119,5806,2015-05-31,13 
380,4120,3202,2017-11-24,9 
380,4121,6805,2017-08-30,13 
380,4122,12817,2018-03-07,19 
380,4123,14839,2018-05-30,19 
380,4124,7074,2015-03-19,6 
380,4125,10466,2018-05-17,19 
380,4126,16698,2016-03-09,15 
381,4127,18684,2015-12-21,3 
381,4128,3180,2015-11-26,4 
381,4129,16925,2016-02-17,1 
381,4130,4660,2019-01-21,2 
381,4131,13086,2019-08-02,1 
381,4132,2029,2019-05-23,5 
381,4133,13421,2018-01-02,3 
381,4134,3534,2017-03-03,7 
381,4135,6359,2017-06-06,7 
381,4136,9800,2016-02-29,10 
381,4137,3255,2019-12-29,9 
381,4138,15988,2017-06-02,7 
381,4139,774,2019-06-10,4 
381,4140,261,2018-11-28,3 
381,4141,3058,2015-04-25,7 
382,4142,9817,2015-03-02,9 
382,4143,17024,2015-10-19,10 
382,4144,2429,2015-12-19,3 
382,4145,19357,2015-04-20,10 
382,4146,14980,2018-06-24,1 
382,4147,16247,2016-01-03,9 
382,4148,16205,2018-10-07,9 
382,4149,14507,2015-09-29,8 
383,4150,15538,2017-12-18,18 
383,4151,6095,2018-03-15,9 
383,4152,505,2016-12-25,14 
383,4153,12762,2016-08-01,13 
383,4154,17664,2018-06-15,12 
383,4155,9931,2017-06-12,10 
383,4156,8831,2018-12-14,7 
383,4157,6832,2016-03-29,13 
383,4158,5722,2018-10-17,3 
383,4159,6189,2017-03-11,1 
383,4160,16114,2018-01-03,14 
383,4161,3923,2018-09-28,9 
383,4162,16116,2019-09-30,13 
383,4163,15456,2019-10-26,16 
383,4164,2006,2018-04-25,16 
384,4165,1490,2019-12-05,10 
384,4166,19149,2017-05-03,5 
384,4167,16789,2019-08-24,8 
384,4168,2482,2016-12-26,1 
385,4169,6876,2016-12-03,5 
385,4170,5053,2016-01-17,1 
385,4171,3227,2015-07-08,4 
385,4172,17062,2019-06-08,3 
385,4173,8064,2017-08-02,2 
385,4174,18862,2018-01-19,2 
386,4175,19918,2015-07-30,2 
386,4176,19299,2019-10-05,7 
386,4177,17408,2018-05-04,8 
386,4178,5929,2018-01-14,4 
386,4179,5083,2015-07-14,10 
386,4180,21,2016-03-05,13 
386,4181,10124,2015-03-08,6 
386,4182,16847,2017-02-04,14 
386,4183,18433,2018-07-07,11 
386,4184,8803,2017-12-08,6 
386,4185,13704,2015-08-14,7 
386,4186,9067,2017-12-21,15 
386,4187,16544,2019-10-30,8 
386,4188,7859,2019-01-02,11 
386,4189,15797,2015-01-08,10 
386,4190,6186,2015-02-09,8 
386,4191,10629,2018-08-07,6 
386,4192,12679,2019-08-30,1 
386,4193,13745,2016-02-26,11 
387,4194,2134,2015-12-04,9 
387,4195,2691,2018-02-03,5 
387,4196,17049,2016-12-02,7 
387,4197,11587,2019-02-26,6 
387,4198,13433,2019-08-24,5 
387,4199,10288,2016-12-26,8 
387,4200,3164,2015-01-18,6 
387,4201,8972,2018-10-04,8 
387,4202,13262,2018-08-07,3 
387,4203,12306,2016-07-03,3 
387,4204,11940,2018-03-20,6 
388,4205,11124,2015-07-27,6 
388,4206,17140,2016-09-14,2 
388,4207,9146,2016-10-30,5 
388,4208,5934,2019-01-17,1 
388,4209,18635,2018-05-14,4 
388,4210,1462,2016-02-08,3 
388,4211,8633,2015-05-17,2 
388,4212,11824,2017-03-27,7 
388,4213,16194,2017-03-02,9 
388,4214,13126,2015-04-17,10 
388,4215,7111,2017-02-04,2 
388,4216,15102,2018-11-18,6 
388,4217,19346,2018-06-11,1 
388,4218,14278,2015-08-08,6 
388,4219,13136,2017-07-11,9 
388,4220,6136,2015-10-07,8 
388,4221,17248,2017-10-17,2 
389,4222,19923,2015-12-19,9 
389,4223,11205,2018-12-30,3 
389,4224,6528,2019-10-13,2 
390,4225,14791,2017-09-16,14 
390,4226,3324,2018-02-21,2 
391,4227,7768,2019-09-28,8 
391,4228,848,2016-12-20,5 
391,4229,17698,2019-05-19,1 
391,4230,18885,2018-09-18,5 
391,4231,3156,2015-02-14,7 
391,4232,12883,2015-07-05,8 
391,4233,13947,2015-08-08,10 
391,4234,4939,2018-03-15,10 
391,4235,17287,2018-06-06,8 
391,4236,16552,2015-03-28,7 
391,4237,4212,2015-08-13,6 
391,4238,2175,2015-03-06,4 
391,4239,2711,2015-03-26,7 
391,4240,8715,2017-06-21,8 
391,4241,17435,2015-07-23,5 
392,4242,18828,2017-10-15,18 
392,4243,6615,2018-05-02,20 
392,4244,1,2019-07-06,13 
392,4245,16928,2019-01-28,5 
392,4246,17702,2017-05-22,19 
393,4247,8903,2017-03-16,9 
393,4248,13097,2018-12-01,6 
393,4249,6245,2016-06-24,2 
393,4250,2910,2016-08-25,2 
393,4251,17004,2018-04-04,1 
393,4252,10104,2016-08-18,9 
394,4253,5062,2015-06-24,2 
394,4254,19483,2016-07-31,3 
394,4255,17615,2019-02-21,2 
394,4256,1287,2016-11-03,3 
394,4257,1741,2019-11-12,3 
394,4258,4952,2016-03-31,5 
394,4259,14478,2018-10-24,4 
394,4260,7583,2019-07-03,3 
394,4261,7592,2018-10-29,3 
394,4262,6070,2016-06-04,4 
394,4263,6830,2018-12-23,3 
394,4264,19735,2017-10-04,3 
395,4265,18702,2015-03-11,3 
395,4266,1140,2019-02-26,11 
395,4267,1258,2016-10-25,11 
395,4268,5023,2015-08-15,5 
395,4269,12576,2017-08-05,1 
395,4270,7310,2018-05-03,8 
395,4271,1317,2019-08-14,5 
395,4272,1752,2015-07-17,3 
395,4273,9819,2018-01-31,9 
395,4274,11778,2015-02-23,15 
395,4275,10491,2018-07-22,3 
396,4276,14270,2018-11-16,9 
396,4277,2261,2017-11-19,4 
396,4278,12388,2017-12-18,8 
396,4279,2886,2016-07-29,8 
396,4280,6891,2015-05-02,8 
396,4281,3744,2017-07-09,9 
396,4282,4108,2016-04-22,3 
396,4283,13983,2019-12-01,9 
396,4284,3049,2015-12-08,10 
396,4285,13330,2017-06-28,6 
396,4286,17223,2017-11-12,7 
396,4287,13991,2016-04-08,3 
396,4288,309,2018-02-28,7 
396,4289,5819,2018-12-29,8 
396,4290,7271,2017-10-25,7 
396,4291,5114,2018-11-01,4 
397,4292,2524,2019-10-26,6 
397,4293,6416,2016-02-12,5 
397,4294,15742,2018-03-07,1 
397,4295,12661,2016-08-07,3 
398,4296,9708,2015-12-23,5 
399,4297,10963,2016-04-21,4 
399,4298,6202,2016-09-05,1 
399,4299,14905,2015-06-28,4 
399,4300,6147,2016-10-08,2 
399,4301,2971,2016-09-05,3 
399,4302,15478,2018-07-31,4 
400,4303,3467,2016-08-09,7 
400,4304,11974,2017-08-24,9 
400,4305,9287,2017-03-31,15 
400,4306,8614,2019-09-19,9 
400,4307,13365,2015-02-03,14 
